https://www.enkor24.ru/product/104584-akkumulyatornyj-trimmer-greenworks-gs82bck5-2101707ub,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,62.5,56.25,93.75,18.75,62.5,25.0,62.5,50.0,62.5,62.5,62.5,56.25,18.75,62.5,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,42.86,14.29,64.29,64.29,7.14,42.86,42.86,14.29,14.29,42.86,35.71,42.86,42.86,42.86,42.86,64.29,42.86,42.86,42.86,42.86,42.86,42.86,64.29,7.14,21.43,42.86,42.86,21.43,42.86,42.86,64.29,64.29,42.86,42.86,21.43,42.86,21.43,42.86,42.86,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/90240-akkumulyatornyj-trimmer-greenworks-gd82bc-82v-2101707,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,62.5,56.25,93.75,18.75,62.5,25.0,62.5,50.0,62.5,62.5,62.5,56.25,18.75,62.5,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,42.86,14.29,64.29,64.29,7.14,42.86,42.86,14.29,14.29,42.86,35.71,42.86,42.86,42.86,42.86,64.29,42.86,42.86,42.86,42.86,42.86,42.86,64.29,7.14,21.43,42.86,42.86,21.43,42.86,42.86,64.29,64.29,42.86,42.86,21.43,42.86,21.43,42.86,42.86,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/88020-trimmer-akkumulyatornyj-stihl-fsa-45,62.5,62.5,62.5,25.0,75.0,25.0,37.5,75.0,18.75,18.75,18.75,31.25,31.25,31.25,25.0,18.75,31.25,25.0,31.25,31.25,31.25,31.25,31.25,37.5,18.75,31.25,68.75,21.43,7.14,64.29,64.29,7.14,64.29,14.29,7.14,21.43,21.43,21.43,21.43,64.29,14.29,14.29,14.29,14.29,7.14,14.29,14.29,14.29,14.29,21.43,35.71,14.29,21.43,21.43,64.29,14.29,64.29,64.29,21.43,21.43,21.43,21.43,14.29,7.14,14.29,64.29,64.29,64.29,64.29,14.29,14.29,14.29,21.43,64.29,64.29,64.29,14.29,21.43,14.29,21.43,14.29,14.29,21.43,64.29,14.29,21.43,21.43,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/96296-akkumulyatornyj-trimmer-greenworks-gd40bc-1301507,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,62.5,56.25,50.0,18.75,100.0,25.0,62.5,50.0,56.25,62.5,56.25,56.25,18.75,100.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,42.86,14.29,64.29,100.0,7.14,35.71,42.86,14.29,14.29,42.86,35.71,42.86,42.86,42.86,42.86,57.14,42.86,42.86,42.86,42.86,42.86,42.86,100.0,7.14,21.43,42.86,42.86,21.43,42.86,42.86,100.0,64.29,42.86,42.86,21.43,42.86,21.43,42.86,85.71,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/89714-akkumulyatornyj-trimmer-greenworks-gd60ltk2-2103207ua,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,62.5,56.25,50.0,18.75,62.5,25.0,62.5,50.0,100.0,62.5,100.0,56.25,18.75,62.5,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,42.86,14.29,64.29,64.29,7.14,42.86,42.86,14.29,14.29,42.86,35.71,42.86,42.86,42.86,42.86,100.0,42.86,42.86,42.86,42.86,42.86,42.86,64.29,7.14,21.43,42.86,42.86,21.43,42.86,42.86,64.29,64.29,42.86,42.86,21.43,42.86,21.43,42.86,42.86,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/108544-akkumulyatornyj-trimmer-greenworks-24v-2107107,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,100.0,56.25,50.0,18.75,56.25,25.0,100.0,50.0,56.25,100.0,56.25,50.0,18.75,56.25,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,35.71,14.29,100.0,57.14,7.14,35.71,42.86,14.29,14.29,42.86,35.71,35.71,42.86,42.86,42.86,57.14,42.86,42.86,42.86,42.86,42.86,42.86,57.14,7.14,14.29,42.86,42.86,21.43,42.86,42.86,57.14,100.0,42.86,42.86,21.43,42.86,64.29,42.86,35.71,21.43,64.29,64.29,21.43,21.43,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114542-akkumulyatornyj-trimmer-huter-get-36-3li-70-1-11,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,31.25,56.25,50.0,50.0,56.25,50.0,93.75,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,35.71,85.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/84232-akkumulyatornyj-trimmer-husqvarna-115il-9670988-01,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,56.25,50.0,56.25,50.0,93.75,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,100.0,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,35.71,100.0,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/99300-trimmer-kromkorez-akkumulyatornyj-oregon-st275-gsl-610027,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,50.0,50.0,56.25,50.0,93.75,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,35.71,85.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/77375-akkumulyatornyj-trimmer-stihl-fsa-56-s-al-101-ak-10-4522-011-5718,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,50.0,50.0,56.25,50.0,100.0,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,57.14,85.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/103436-trimmer-akkumulyatornyj-makita-dur181rf,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/108564-trimmer-akkumulyatornyj-greenworks-g40lt30-21107,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,62.5,56.25,50.0,18.75,100.0,25.0,62.5,50.0,56.25,62.5,56.25,56.25,18.75,100.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,42.86,14.29,64.29,100.0,7.14,35.71,42.86,14.29,14.29,42.86,35.71,42.86,42.86,42.86,42.86,57.14,42.86,42.86,42.86,42.86,42.86,42.86,100.0,7.14,21.43,42.86,42.86,21.43,42.86,42.86,100.0,64.29,42.86,42.86,21.43,42.86,21.43,42.86,85.71,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
