https://www.enkor24.ru/product/109009-trimmer-akkumulyatornyj-makita-dur190uzx3,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/91191-akkumulyatornyj-trimmer-stihl-fsa-90-4863-200-0053,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,50.0,50.0,56.25,50.0,100.0,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,57.14,85.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/109239-trimmer-akkumulyatornyj-patriot-tr-235-li-21v-ues-250205235,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,50.0,100.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,35.71,14.29,35.71,35.71,7.14,35.71,100.0,14.29,14.29,42.86,35.71,35.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,64.29,42.86,64.29,35.71,7.14,14.29,42.86,42.86,21.43,42.86,42.86,35.71,35.71,42.86,42.86,21.43,42.86,14.29,42.86,35.71,21.43,14.29,14.29,21.43,21.43,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/112346-trimmer-akkumulyatornyj-stihl-fsa-60-r-fa04-011-5704,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,50.0,50.0,56.25,50.0,100.0,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,57.14,85.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/96170-akkumulyatornyj-trimmer-gardena-smallcut-li-23r-09822-20-000-00,37.5,37.5,18.75,81.25,50.0,43.75,56.25,50.0,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,43.75,42.86,7.14,35.71,35.71,7.14,35.71,14.29,7.14,64.29,85.71,85.71,42.86,35.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,42.86,42.86,35.71,35.71,35.71,35.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,35.71,35.71,14.29,35.71,35.71,35.71,35.71,42.86,35.71,14.29,35.71,14.29,42.86,35.71,21.43,14.29,14.29,64.29,14.29,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/104023-trimmer-akkumulyatornyj-patriot-tr-240-li-21v-max-ues-250205240,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,50.0,100.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,35.71,14.29,35.71,35.71,7.14,35.71,100.0,14.29,14.29,42.86,35.71,35.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,64.29,42.86,64.29,35.71,7.14,14.29,42.86,42.86,21.43,42.86,42.86,35.71,35.71,42.86,42.86,21.43,42.86,14.29,42.86,35.71,21.43,14.29,14.29,21.43,21.43,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/108545-akkumulyatornyj-trimmer-greenworks-g24lt25-24-v-2107207,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,100.0,56.25,50.0,18.75,56.25,25.0,100.0,50.0,56.25,100.0,56.25,50.0,18.75,56.25,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,35.71,14.29,100.0,57.14,7.14,35.71,42.86,14.29,14.29,42.86,35.71,35.71,42.86,42.86,42.86,57.14,42.86,42.86,42.86,42.86,42.86,42.86,57.14,7.14,14.29,42.86,42.86,21.43,42.86,42.86,57.14,100.0,42.86,42.86,21.43,42.86,64.29,42.86,35.71,21.43,64.29,64.29,21.43,21.43,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/108565-trimmer-akkumulyatornyj-greenworks-g40lt30-21107va,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,62.5,56.25,50.0,18.75,100.0,25.0,62.5,50.0,56.25,62.5,56.25,56.25,18.75,100.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,42.86,14.29,64.29,100.0,7.14,35.71,42.86,14.29,14.29,42.86,35.71,42.86,42.86,42.86,42.86,57.14,42.86,42.86,42.86,42.86,42.86,42.86,100.0,7.14,21.43,42.86,42.86,21.43,42.86,42.86,100.0,64.29,42.86,42.86,21.43,42.86,21.43,42.86,85.71,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114408-trimmer-akkumulyatornyj-makita-lxt-bl-18-v-dur192lz,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114409-akkumulyatornyj-trimmer-makita-dur181z,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/59298-akkumulyatornyj-trimmer-gardena-easycut-li-18-23-r-09823-20-000-00,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,42.86,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,85.71,85.71,64.29,85.71,35.71,35.71,35.71,42.86,85.71,64.29,85.71,14.29,42.86,35.71,21.43,14.29,14.29,21.43,64.29,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/98267-trimmer-akkumulyatornyj-stihl-fsa-56-4522-011-5704,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,50.0,50.0,56.25,50.0,100.0,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,57.14,85.71,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
