https://www.enkor24.ru/product/109737-trimmer-karcher-ltr-18-25-battery-1-444-300,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,42.86,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,28.57,14.29,85.71,85.71,64.29,85.71,35.71,35.71,35.71,42.86,85.71,64.29,85.71,14.29,42.86,35.71,21.43,14.29,14.29,21.43,64.29,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/110174-akkumulyatornyj-trimmer-husqvarna-115il-akb-i-zu-9670988-02,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,56.25,50.0,56.25,50.0,56.25,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,64.29,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,35.71,64.29,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,21.43,42.86,42.86,21.43,42.86,42.86,35.71,42.86,42.86,42.86,21.43,42.86,21.43,42.86,35.71,21.43,21.43,21.43,21.43,21.43,42.86,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/103840-akkumulyatornyj-trimmer-bosch-universalgrasscut-18-260-0-600-8c1-d00,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,56.25,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,100.0,35.71,14.29,35.71,35.71,28.57,35.71,35.71,14.29,14.29,64.29,35.71,35.71,42.86,42.86,100.0,35.71,100.0,100.0,42.86,42.86,64.29,42.86,35.71,7.14,14.29,85.71,85.71,64.29,85.71,35.71,35.71,35.71,64.29,100.0,64.29,100.0,35.71,64.29,35.71,21.43,35.71,35.71,21.43,64.29,57.14,42.86,64.29,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/97672-akkumulyatornyj-trimmer-dewalt-dcm561p1s-qw,81.25,81.25,62.5,43.75,93.75,43.75,56.25,100.0,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,57.14,35.71,14.29,14.29,42.86,35.71,35.71,42.86,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,85.71,100.0,64.29,85.71,35.71,35.71,35.71,42.86,85.71,64.29,85.71,14.29,42.86,35.71,21.43,14.29,14.29,21.43,64.29,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/112901-trimmer-akkumulyatornyj-makita-dur368az,43.75,43.75,25.0,43.75,56.25,43.75,56.25,56.25,18.75,18.75,18.75,50.0,56.25,56.25,43.75,18.75,50.0,25.0,56.25,50.0,50.0,56.25,50.0,93.75,18.75,50.0,50.0,42.86,7.14,42.86,42.86,7.14,42.86,14.29,7.14,21.43,42.86,42.86,42.86,42.86,85.71,14.29,42.86,35.71,7.14,35.71,42.86,14.29,14.29,42.86,35.71,85.71,64.29,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,42.86,35.71,7.14,64.29,64.29,42.86,42.86,42.86,42.86,35.71,42.86,42.86,42.86,42.86,42.86,21.43,42.86,57.14,21.43,21.43,21.43,42.86,42.86,85.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/58617-nasadka-trimmer-enkor-accumaster-akm3611-dlya-akm3610,31.25,31.25,31.25,31.25,43.75,31.25,37.5,37.5,18.75,18.75,18.75,31.25,37.5,37.5,31.25,18.75,37.5,25.0,37.5,31.25,37.5,37.5,37.5,37.5,18.75,37.5,31.25,42.86,28.57,42.86,42.86,28.57,42.86,35.71,28.57,42.86,42.86,42.86,42.86,21.43,21.43,14.29,21.43,21.43,7.14,21.43,21.43,14.29,14.29,21.43,14.29,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,7.14,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
