https://www.enkor24.ru/product/59102-akkumulyatornyj-trimmer-ryobi-olt1831s-one-3002162,62.5,62.5,62.5,25.0,75.0,25.0,37.5,75.0,18.75,18.75,18.75,31.25,31.25,31.25,25.0,18.75,31.25,25.0,31.25,31.25,31.25,31.25,31.25,31.25,18.75,31.25,68.75,21.43,7.14,64.29,64.29,7.14,64.29,14.29,7.14,21.43,21.43,21.43,21.43,64.29,14.29,14.29,14.29,14.29,7.14,14.29,14.29,14.29,14.29,21.43,14.29,14.29,21.43,21.43,64.29,14.29,64.29,64.29,21.43,21.43,21.43,21.43,14.29,7.14,14.29,64.29,64.29,64.29,64.29,14.29,14.29,14.29,21.43,64.29,64.29,64.29,14.29,21.43,14.29,21.43,14.29,14.29,21.43,64.29,14.29,21.43,21.43,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114666-akkumulyatornyj-trimmer-makita-dur182lz,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114668-trimmer-akkumulyatornyj-makita-dur365uz,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114693-trimmer-akkumulyatornyj-makita-dur-187-l-z,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114667-trimmer-akkumulyatornyj-makita-dur364lz,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/114695-trimmer-akkumulyatornyj-makita-dur-184-l-z,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,50.0,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,85.71,35.71,14.29,35.71,35.71,7.14,35.71,35.71,14.29,14.29,42.86,35.71,35.71,64.29,42.86,85.71,35.71,85.71,85.71,42.86,42.86,42.86,42.86,35.71,7.14,14.29,100.0,85.71,85.71,85.71,35.71,35.71,35.71,42.86,85.71,85.71,85.71,14.29,42.86,57.14,21.43,14.29,14.29,42.86,85.71,35.71,42.86,42.86,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/108109-akkumulyatornyj-trimmer-bosch-easygrasscut-18-26-0-600-8c1-c00,81.25,81.25,62.5,43.75,93.75,43.75,56.25,93.75,18.75,18.75,18.75,56.25,50.0,50.0,43.75,18.75,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,18.75,50.0,87.5,42.86,7.14,85.71,85.71,7.14,85.71,14.29,7.14,21.43,42.86,42.86,42.86,100.0,35.71,14.29,35.71,35.71,28.57,35.71,35.71,14.29,14.29,64.29,35.71,35.71,42.86,42.86,100.0,35.71,100.0,100.0,42.86,42.86,64.29,42.86,35.71,7.14,14.29,85.71,85.71,64.29,85.71,35.71,35.71,35.71,64.29,100.0,64.29,100.0,35.71,64.29,35.71,21.43,35.71,35.71,21.43,64.29,57.14,42.86,64.29,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
https://www.enkor24.ru/product/77268-akkumulyatornyj-trimmer-husqvarna-536-lirx-9673267-11,25.0,25.0,25.0,25.0,37.5,25.0,37.5,37.5,18.75,18.75,18.75,31.25,37.5,37.5,31.25,18.75,37.5,25.0,37.5,37.5,37.5,37.5,37.5,37.5,18.75,37.5,31.25,21.43,7.14,21.43,21.43,7.14,21.43,14.29,7.14,21.43,21.43,21.43,21.43,21.43,42.86,14.29,21.43,21.43,7.14,21.43,21.43,14.29,14.29,21.43,14.29,42.86,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,7.14,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
