offer_id,name,description,Сезон,Коллекция,Тип,Бренд в одежде и обуви,Российский размер,Пол,Страна-изготовитель,Вид принта,Вид одежды,Размер производителя,"Длина изделия, см",Цвет,Материал,Стиль,Размер товара на фото,Рост модели на фото,Инструкция по уходу,Тип застежки,Длина рукава,Длина подола,Талия,Тип упаковки одежды,Рост,Параметры модели на фото,Количество в упаковке,Серия в одежде и обуви,Материал подклада/внутренней отделки,Детали,Вид спорта
586010737,Платье VIVAWOOL,,На любой сезон,Весна-лето 2022,Платье,VIVAWOOL,46,Женский,Киргизия,Однотонный,А-силуэт,46,112,Красный,"['50%хлопок, 50%пан']",,,,,,,,,,,,,,,,
486718207,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",На любой сезон,Весна-лето 2022,Платье,ТВОЕ,46,Женский,Россия,Однотонный,приталенная,M,,Черный,"['лен', 'Полиэстер', '92% Полиэстер, 8% Лайкра']",Повседневный,44,173 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,Длинный,средняя длина,Стандартная,Пакет,,,,,,,
513130826,Туника Опт-мода,"нежно-розовое платье летнее женское прямого кроя без рукавов с круглым неглубоким вырезом. платье летнее длиной в пол имеет необычный подол порезанный бахромой от колена. в жаркую погоду это решение дает дополнительную свежесть и игривость. платье трикотажное женское можно одеть на природу и у водоема с легкостью помочить ноги по колено, ведь низ платья легко приподнимается. этот фасон подойдет для активного отдыха ー ткань не мешается под ногами и не сковывает движений. хорошей идеей будет взять платье для беременных в отпуск или для прогулок по городу в жаркую погоду. если вы любите всегда быть женственной и при параде носите его как домашнее платье женское ー это только украсит привычные будни. для курортных дискотек носить можно как платье женское вечернее. такая модель платья доступна к покупке в разных мерках, в том числе можно купить и платье женское больших размеров. платье вечернее женское уместно носить с обувью и на каблуке, и на плоской подошве. красиво выглядеть будет женское платье и с кроссовками. дизайн модели минималистичен и образ выглядит завершенным и без украшений, но при желании его можно дополнить любыми аксессуарами по вашему желанию. ткань не прилегает плотно к телу, а ложиться струящейся волной ー это позволяет скрывать недостатки на проблемных местах и ненавязчиво создает акцент на груди и бедрах. полукруглый вырез горловины ниже линии ключиц обнажает линию плеч и шеи, на которой будут видны цепочки, бусы, ожерелья и другие украшения.",На любой сезон,Весна-лето 2021,Платье,Опт-мода,44,Женский,Россия,Однотонный,,44,Платье: 80 см,Персик,"['лен', 'трикотаж', 'Вискоза', '100% Вискоза ']",,42,175 см,,Без застежки,Три четверти,средняя длина,Стандартная,Пакет,160-170,82-60-95,1,,,,
403824111,Платье НиРо Большие размеры,,На любой сезон,Базовая коллекция,Платье,НиРо,70,Женский,Россия,Цветочный,свободная модель,70,105,Малиновый,"['Хлопок', '100% хлопок']",Повседневный,52-54,163 см,бережная стирка при 30 градусах,Без застежки,Три четверти,средняя длина,Стандартная,Пакет,164-168,102-82-110,1,Большие размеры,Без подклада,,
224568134,Платье ТВОЕ,,На любой сезон,Осень-зима 2021,Платье,ТВОЕ,44,Женский,Россия,Однотонный,мини,S,,Черный,"['Полиэстер', '92% Полиэстер; 8% Лайкра']",Повседневный,44,,стирка при t не более 30С; щадящий режим отжима,,,укороченная модель,,Пакет,,,,,,,
654550208,Платье,,Лето,Весна-лето 2022,Платье,,58,Женский,Китай,,,CN 5X,,Зеленый,"['Полиэстр', 'Polyester91%-99%']",,,,,,,,,,,,,,,,
445688388,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",На любой сезон,Осень-зима 2021,Платье,ТВОЕ,46,Женский,Россия,Однотонный,приталенная,M,,Черный,"['Поливискоза', '95% Поливискоза; 5% Лайкра', 'лен']",Повседневный,44,172 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,Длинный,средняя длина,Стандартная,Пакет,,,,,,,
599158171,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",На любой сезон,Весна-лето 2022,Платье,ТВОЕ,44,Женский,Россия,Однотонный,,S,,Черный,"['Полиэстер', '95% Поливискоза, 5% Лайкра', 'лен']",Повседневный,,175 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,,укороченная модель,Завышенная,Пакет,,стирка при t не более 30С; щадящий режим отжима,,,,,
604962690,Платье Happyfox Для женщин,"женское платье-майка насыщенного цвета с эффектными разрезами по бокам. длинное платье выполнено из 100% хлопка – идеально для лета! удобный фасон платья не стесняет движений, можно носить как повседневное или домашнее, сочетать как с туфлями, так и с кроссовками и кедами. хорошо подходит для высоких как платье миди и для среднего роста как платье макси. удобный крой для беременных. платье хорошо смотрится на любом типе фигуры: и на стройняшках, и на пышных формах. широкий размерный ряд, есть большие размеры: 44, 46, 48, 50, 52. модель светлана, рост 171, 85-65-90, на ней платье размера 44.",На любой сезон,Весна-лето 2022,Платье,Happyfox,42,Женский,Россия,Однотонный,платье-майка,44,127,Сухая.трава,"['Трикотаж', '100% хлопок']",Домашний,44,171 см,Бережная стирка при t не более 30С,Без застежки,Без рукавов,удлиненная модель,Стандартная,Пакет,,85-65-90,,Для женщин,Хлопок,Разрезы,
634016241,Сарафан ИВАНОВНА,"летнее трикотажное платье с модными рукавами. нежный женственный рисунок - розочки. эта туника универсальная одежда: ее можно носить как летнее платье-сарафан, так и одевать дома. приятная натуральная ткань из 100% хлопка подарить комфорт, уют, в жару не даст вспотеть",На любой сезон,Базовая коллекция,Платье,ИВАНОВНА,48,Женский,Россия,,,48,,"Т-304Р (синий, розовый)","['Кулирная гладь', '100% хлопок', 'трикотаж']",,46,165 см,Бережная стирка при 30С,,,,,Пакет,165-170,,1,,,,
647428029,Платье,"узор: цветочный<br>
название ткани: полиэфирное волокно<br>
содержание ингредиентов: 71%-80%<br>
тип стиля: темперамент загородный<br>
рыночный год/сезон: лето 2022 г.<br>
комбинированная форма: одна деталь<br>
категория юбки: платье<br>
стиль: слинг<br>
применимый сезон: лето<br>",Лето,Весна-лето 2022,Платье,,52,Женский,Китай,,,3XL,,Разноцветный,"['Полиэстер', '71%-80% Polyester']",Повседневный,,,,,Короткий,,,,,,,,,,
654644362,Платье,,Лето,Весна-лето 2022,Платье,,54,Женский,Китай,,,CN 3X,,Черный,"['Полиэстр', 'Polyester']",,,,,,,,,,,,,,,,
466918034,Платье AlicaTeks37,"женское платье - туника с коротким рукавом и интересным контрастным принтом. мы отшиваем одежду на собственном производстве и гарантируем отличное качество и доступность цен. трикотажная туника выполнена из 100% хлопка, размерная сетка включает в себя большие размеры. удобная хлопковая туника свободного покроя подойдет и как повседневная летняя на прогулку,  и как домашняя. удлиненная свободная туника подходит на разные типы фигур, будет удобна для беременных. отличный вариант домашней женской одежды, который позволяет скрыть все недостатки и подчеркнуть достоинства. женское свободное платье - отличный подарок для всех девушек и женщин! ",На любой сезон,Базовая коллекция,Туника,AlicaTeks37,62-164,Женский,Россия,Цветочный,,62,,Черный,"['Кулирная гладь', '100%хлопок', 'трикотаж']",,46,165 см,,Без застежки,Короткий,средняя длина,Стандартная,Пакет,164-170,,,,,,
629798338,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",Лето,Весна-лето 2022,Платье,ТВОЕ,46,Женский,Россия,Однотонный,платье-майка,M,,Черный,"['лен', 'Полиэстер', '89% Полиэстер, 11% Лайкра']",Повседневный,44,172 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,,укороченная модель,Стандартная,Пакет,,,,,,,
578752731,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",На любой сезон,Весна-лето 2022,Платье,ТВОЕ,42,Женский,Россия,Однотонный,платье-майка,XS,,Сиреневый,"['лен', 'Хлопок', '92% Хлопок; 8% Лайкра']",Повседневный,44,173 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,,укороченная модель,,,,,,,,,
228949215,Сарафан Опт-мода,"классическое черное платье с воланом внизу создает эффект легкости и непринужденности. оно прекрасно смотрится как платье вечернее женское и олицетворяет грацию, утонченность, стиль. сделанное из бархата-стрейча, женское платье как никогда способно отразить вашу красоту. платье трикотажное женское обладает уникальным свойством - оно создает каждой его обладательнице образ молодой и нежной девушки. наше изделие можно смело носить и зимой, и летом. женское платье теплое, приятное к телу, в нем вы точно не замерзните. а в жаркий сезон платье летнее точно смело наденешь, когда пойдешь на свидание или прогулку с друзьями. платье вечернее женское подойдет и в качестве делового образа. добавишь несколько элементов и платье летнее женское превращается в роскошный и, возможно, эпатажный наряд. наше брендовое изделие может позволить себе каждая. и здесь дело не только в демократичных ценах! но и в том, что наше платье женское больших размеров! и да. неотразимой можно быть и дома, платье домашнее женское точно придется тебе по вкусу.",На любой сезон,Весна-лето 2022,Платье,Опт-мода,48,Женский,Россия,Однотонный,для беременных,48,Платье: 86 см,Черный,"['Милано', 'Полиэстер 65%, Вискоза 30%, Лайкра 5%', 'бархат', 'трикотаж']",,44,172 см,,Без застежки,Три четверти,,Стандартная,Пакет,160-170,88-60-90,1,,,,
647324846,Платье,"особенности товара:<br>
сезон:лето<br>
пол:для женщин<br>
материал:хлопок и лен<br>
украшение:нет<br>
длина одежды:длинный<br>
длина рукава:sгорт<br>
воротник:круглый вырез<br>
тип узора:принт<br>
стиль:повседневный/повседневный<br>
силуэт:свободный<br>
что вы получаете:1 платье<br>
характеристика:<br>
специальный цветочныйпринтдизайн.<br>
он изготовлен из высококачественных материалов, прочный <br>для повседневной носки!<br>
это отличный подарок для ваших любимых или вас<br>
<br>
если вы не удовлетворены этим продуктом после получения товара, пожалуйста, не спешите оставлять плохой отзыв, пожалуйста, свяжитесь с нами, мы дадим вам лучшее решение!",Лето,Весна-лето 2022,Платье,,52,Женский,Китай,,,4XL,,Цветочный принт 2,"['лен', 'хлопок', 'Искусственный лен', '81%-90%']",Пляжный,,,,,Короткий,,,,,,,,Хлопок,,
240667056,Платье The One Infinity Story by Alena Rafikova,"романтичное платье в горох-прекрасный вариант, как повседневного наряда, так и лука на праздничное мероприятие. такой фасон платья придаст изящность и легкость фигуре, тканевый пояс подчеркнет талию, а длина макси поможет скрыть недостатки фигуры. воротник-стойка смотрится утонченно и женственно. спереди платье в горох застегивается на пуговицы. вертикальное расположение пуговиц зрительно удлиняет силуэт. данная модель платья комфортна в носке, благодаря хорошему составу ткани-высококачественной вискозе. платье сочетается как с каблуком, так и с обувью на плоской подошве. эта модель платья имеет разнообразную цветовую палитру, поэтому у вас есть возможность выбрать свой любимый и подходящий вам по типу кожи цвет. эта базовая вещь станет любимой в вашем гардеробе.",На любой сезон,Базовая коллекция,Платье,The One Infinity Story by Alena Rafikova,48,Женский,Россия,Горох,,,130,Темно-бордовый,"['вискоз', 'Вискоза', 'эластан 5%, вискоза 50%, полиэстер 45%']",,42,174 см,Бережная стирка при 30 градусах.,Пуговицы/Пуговица,Длинный,удлиненная модель,Стандартная,Пакет,165-175,"89, 60, 88/174/42",1,,,Пояс/ремень,
228919573,Сарафан Опт-мода,"страстное, броское, стильное женское платье покорит женщину любого возраста. изделие сделано из бархатного стрейча, поэтому платье трикотажное женское идеально сядет, не будет мяться и растягиваться со временем. женщины размера plus-size тоже смогут приобрести наше роскошное изделие, ведь наше платье больших размеров, а также отлично подойдет платье для беременных. платье средней длины, поэтому его можно носить на работу, встречу с друзьями, а также использовать как платье женское вечернее. за счет дерзкой косухи, ботфортов платье вечернее женское превращается в стильный повседневный образ. в нем не страшно гулять в морозную погоду, ведь оно отлично подходит как платье женское теплое. но и в путешествии оно смотрится гармонично, волан внизу подола создает игривое настроение, поэтому наше изделие можно смело представить и как платье летнее женское. уверяем, на берегу моря вы будете самой элегантной и красивой, в этом вам поможет наше брендовое платье летнее.",На любой сезон,Весна-лето 2022,Платье,Опт-мода,48,Женский,Россия,Однотонный,,48,Платье: 86 см,Красный,"['бархат', 'трикотаж', 'Милано', 'Полиэстер 65%, Вискоза 30%, Лайкра 5%']",,44,170 см,,Без застежки,Три четверти,укороченная модель,Стандартная,Пакет,160-170,88-60-90,1,,,,
583903245,Платье Milugion,"легкое необычное платье ярких оттенков. сделает вас самой особенной и неповторимой. очень необычная ткань с 3d узором, новый тренд самых известных брендов.",На любой сезон,Весна-лето 2022,Платье,Milugion,50,Женский,Россия,Геометрический,,50,102,Коралловый,"['Вискоза', 'вискоза']",,42,175 см,Бережная стирка при 30 градусов,Молния,Короткий,укороченная модель,Стандартная,Пакет,,90/62/90,1,,,Бант/завязки,Танцы
547640747,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",На любой сезон,Весна-лето 2022,Платье,ТВОЕ,50,Женский,Молдова,Однотонный,полуприталенная,XL,,Светло-бежевый,"['лен', 'Хлопок', '92% Хлопок; 8% Лайкра']",Повседневный,44,172 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,Длинный,средняя длина,Стандартная,Пакет,,,,,,Пояс/ремень,
655615942,Платье,,Весна,Весна-лето 2022,Платье,,50,Женский,Китай,,,CN XL,,Белый,"['Полиэфир', 'Polyester80%']",,,,,,,,,,,,,,,,
479529304,Платье Опт-мода,"нежнейшее черное платье женское подойдет на все случаи жизни. в нем вы будете красивы и элегантны, придя в офис, на вечеринку, встречу с семьей и друзьями. платье вечернее женское свободного силуэта, оно скроет любые несовершенства фигуры. за счет прямых полос платье трикотажное женское визуально придаст объема фигуре. вы всегда будете неотразимы в нашем изделии. платье женское вечернее средней длины, оно стройнит ноги! уникальный v-образный вырез как никогда лучше отразит острые ключицы, придаст вашему образу шика и загадочности. платье женское больших размеров! оно идеально будет смотреться и на девушках с пышными сексуальными формами. идеально платье для беременных! наше брендовое изделие можно носить в любой сезон. одновременно платье женское теплое и также платье летнее женское, потому что изделие сделано из универсального футера. женское платье можно трансформировать и носить его как домашнее платье женское. конечно, если хотите всегда выглядеть на все сто! и да! в отпуске наше платье летнее точно будет самым классным lookом вашего гардероба.",На любой сезон,Весна-лето 2022,Платье,Опт-мода,50,Женский,Россия,Однотонный,,50,92 см,Черный,"['трикотаж', 'футер', 'Футер', '70% Хлопок; 25% Полиэстер; 5% Лайкра']",,44,170 см,,Без застежки,Длинный,укороченная модель,Стандартная,Пакет,165-175,88-62-92,1,,,,
586638397,Платье,маркировка fashion. ткань бенгалин. на талии резинка. пояс в комплекте,Лето,Весна-лето 2022,Платье,,46,Женский,Узбекистан,,,46,95,Красный,[],,,,,Пуговицы/Пуговица,,,,Пакет,,,,,,,
531865101,Платье fadjo,"платье женское летнее/ платье женское офисное/платье на вечеринку/платье подружки невесты/платье на выпускной/выпускное платье/новогоднее плате/платье на новый год/платье на праздник/вечернее платье/платье миди/платье с коротким рукавом/платье повседневное/платье с разрезом/платье для девочки/платье для девушки/платье для высоких/платье для невысоких. рекомендации по уходу: ручная стирка при температуре не более 30с. фактура материала - шифон. длина изделия 100см, длина до талии-32 см параметры девушки на фото 88/65/94/171 см, размер 44, размер изделия 42",Лето,Весна-лето 2022,Платье,fadjo,42,Женский,Россия,Горох,полуприталенная,42,100 см,Белый,"['Полиэстер', 'Полиэстер 100%', 'шифон']",Пляжный,42,171 см,ручная стирка при t не более 30С; барабанная сушка запрещена,Пуговицы/Пуговица,Короткий,средняя длина,Стандартная,Пакет,,88/65/94,1,,,,
583905571,Платье Milugion,"легкое необычное платье ярких оттенков. сделает вас самой особенной и неповторимой. очень необычная ткань с 3d узором, новый тренд самых известных брендов.",На любой сезон,Весна-лето 2022,Платье,Milugion,44,Женский,Россия,Геометрический,,44,99,Коралловый,"['Вискоза', 'вискоза']",,42,175 см,Бережная стирка при 30 градусов,Молния,Короткий,укороченная модель,Стандартная,Пакет,,90/62/90,1,,,,Танцы
647368057,Платье,"название ткани: хлопок<br>
длина юбки: длинная юбка<br>
тип талии: свободная талия<br>
содержание основных ингредиентов ткани: 100%<br>
состав основной ткани 2: хлопок<br>
состав подкладки: хлопок<br>
применимая возрастная группа: взрослые<br>
если вы не удовлетворены этим продуктом после получения товара, пожалуйста, не спешите оставлять плохой отзыв, пожалуйста, свяжитесь с нами, мы дадим вам лучшее решение!",Лето,Весна-лето 2022,Платье,,40,Женский,Китай,,,S,,Зеленый,"['хлопок', 'Хлопок']",,,,,,Три четверти,,,,,,,,,,
647391400,Платье,,Весна,Весна-лето 2022,Платье,,46,Женский,Китай,,,XL,,Черный,"['Полиэфирное волокно', 'Polyester fiber 91%-99%']",,,,,,,,,,,,,,,,
264576616,Платье ZARKA,"современный стиль - это смесь комфорта и красоты, индивидуальности и яркости. современные девушки предпочитают удобство, легкость движений и натуральные материалы. платье женское от бренда zarka соответствует всем этим требованиям. комфортное платье имеет прямой свободный крой и стильный разрез на подоле. платье сшито из самого качественного трикотажа – кулирки. она состоит из чистого хлопка и неимоверно приятно в носке. благодаря натуральному составу платье «дышит», не вызывает аллергий и раздражений. ткань износостойкая и легко переживет множество стирок и глажек. туника женская очень удобна и как платье на каждый день, и во время летних прогулок, пикников и веселых загородных поездок. чувствуйте себя комфортно и стильно, не теряя женственности и привлекательности. благодаря свободному крою и большой размерной сетке туника подойдет девушкам с любым типом фигуры и также будет очень удобным для беременных.",Лето,Весна-лето 2022,Платье,ZARKA,52,Женский,Россия,Надписи,прямая,52,,Черный,"['трикотаж', 'Кулирная гладь', 'Хлопок 100%']",Повседневный,48,167 см,Бережная стирка при 30 градусах,Без застежки,Короткий,,Стандартная,Пакет,164-170,"ОГ-106, ОТ-76, ОБ-108",1,,Хлопок,Разрезы,
499925686,Платье ТВОЕ,"стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.",На любой сезон,Весна-лето 2022,Платье,ТВОЕ,48,Женский,Россия,Однотонный,солнце,L,,Темно-бежевый,"['Полиэстер', '92% Полиэстер, 8% Лайкра', 'лен']",Повседневный,44,175 см,стирка при t не более 30С; щадящий режим отжима,Без застежки,Длинный,укороченная модель,Стандартная,Пакет,,,,,,,
281163410,Туника IHOMELUX Женская коллекция,"каждый девушке в гардеробе просто необходима одна универсальная вещь, в которой можно одновременно и с друзьями встретиться, и сходить на свидание. это платье-футболка отлично подходит для лета благодаря дышащему и легкому материалу (футер 2-х нитка). образ можно дополнять любыми аксессуарами, ведь простой крой и однотонность не создадут эффекта перенасыщения.",На любой сезон,Базовая коллекция,Платье,IHOMELUX,54,Женский,Россия,Однотонный,свободная модель,,97,Оливковый,"['футер', 'Футер', 'хлопок 70%, полиэстер 24%, лайкра 6%']",Повседневный,44,174 см,,Без застежки,Короткий,средняя длина,Стандартная,Пакет,,91/64/93/174,,Женская коллекция,Без подклада,,Танцы
383468158,Платье Fashion AnastatioN,"платье, для которого всегда есть место в гардеробе и в жизни. элегантный лайфстайл для повседневных будней и особенных случаев. сдержано лаконично, но невероятно притягательно. длина миди. идет и юным девушкам, и респектабельным женщинам. приталенный лиф с круглым вырезом дополнили юбкой полусолнце. получилось женственно и утонченно. стиль кроется в деталях. талию подчеркнули монохромным пояском. при необходимости его можно менять на актуальные в этом сезоне ремешки. прямой рукав 3/4 завершили эффектной манжетой с небольшим разрезом. добавили боковые карманы для удобства. выполнено из монохромной вискозы с добавлением полиэстера. в носке не заминается. идеально для осени, зимы, весны. к этому платью легко добавить индивидуальности и цвета в виде дополнительных аксессуаров. импровизируйте, проявляя себя.",На любой сезон,Весна-лето 2022,Платье,Fashion AnastatioN,44,Женский,Россия,,полуприталенная,M,102,Фиолетовый,"['туаль', 'лен', 'вискоз', 'полиэстер', 'полиэстер', '80% вискоза, 20% полиэстер']",,42,175 см,,Пояс,Три четверти,миди,Стандартная,Пакет,160-180,,,,,,
655615593,Платье,,Лето,Весна-лето 2022,Платье,,46,Женский,Китай,,,CN L(Recommended weight between 55kg-60kg),,Светло-бежевый,"['Полиэстер', 'Polyester71%-80%']",,,,,,,,,,,,,,,,
576808060,Сарафан POLNOLUNIE,"платье-сарафан из лёгкого дышащего трикотажа. лямки декорированы лентами с ручными надписями.хорошо сочетается как с любой обувью, так и с разными поводами.фактура тонкая, но не прозрачная. мы рекомендуем надевать под низ гладкое нижнее белье, чтобы не отвлекать внимание лишними деталями.платье подойдёт как для ежедневной носки , так и для офиса.",На любой сезон,Весна-лето 2022,Сарафан,POLNOLUNIE,44,Женский,Россия,,,S,,Серый,"['лен', 'трикотаж', 'Хлопок 95%, Эластан 5%']",Повседневный,,,,,,,,Пакет,,,,,,,
