name,characteristics,"('Платье VIVAWOOL', 586010737)","('Платье ТВОЕ', 486718207)","('Туника Опт-мода', 513130826)","('Платье НиРо Большие размеры', 403824111)","('Платье ТВОЕ', 224568134)","('Платье', 654550208)","('Платье ТВОЕ', 445688388)","('Платье ТВОЕ', 599158171)","('Платье Happyfox Для женщин', 604962690)","('Сарафан ИВАНОВНА', 634016241)","('Платье', 647428029)","('Платье', 654644362)","('Платье AlicaTeks37', 466918034)","('Платье ТВОЕ', 629798338)","('Платье ТВОЕ', 578752731)","('Сарафан Опт-мода', 228949215)","('Платье', 647324846)","('Платье The One Infinity Story by Alena Rafikova', 240667056)","('Сарафан Опт-мода', 228919573)","('Платье Milugion', 583903245)","('Платье ТВОЕ', 547640747)","('Платье', 655615942)","('Платье Опт-мода', 479529304)","('Платье', 586638397)","('Платье fadjo', 531865101)","('Платье Milugion', 583905571)","('Платье', 647368057)","('Платье', 647391400)","('Платье ZARKA', 264576616)","('Платье ТВОЕ', 499925686)","('Туника IHOMELUX Женская коллекция', 281163410)","('Платье Fashion AnastatioN', 383468158)","('Платье', 655615593)","('Сарафан POLNOLUNIE', 576808060)"
"('Платье VIVAWOOL', 586010737)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'VIVAWOOL', 'Российский размер': '46', 'Пол': 'Женский', 'Страна-изготовитель': 'Киргизия', 'Вид принта': 'Однотонный', 'Вид одежды': 'А-силуэт', 'Размер производителя': '46', 'Длина изделия, см': '112', 'Цвет': 'Красный', 'Материал': ""['50%хлопок, 50%пан']"", 'Стиль': nan, 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",100.0,34.48,29.31,15.52,29.31,12.07,31.03,32.76,32.76,15.52,12.07,12.07,8.62,27.59,32.76,32.76,12.07,15.52,46.55,18.97,32.76,12.07,32.76,29.31,12.07,18.97,12.07,13.79,12.07,32.76,29.31,18.97,13.79,12.07
"('Платье ТВОЕ', 486718207)","{'description': 'стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '46', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'приталенная', 'Размер производителя': 'M', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['лен', 'Полиэстер', '92% Полиэстер, 8% Лайкра']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '44', 'Рост модели на фото': '173 см', 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': 'Без застежки', 'Длина рукава': 'Длинный', 'Длина подола': 'средняя длина', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",34.48,100.0,37.93,25.86,55.17,12.07,79.31,60.34,41.38,18.97,13.79,25.86,31.03,60.34,48.28,55.17,12.07,27.59,41.38,24.14,56.9,12.07,62.07,15.52,18.97,24.14,12.07,27.59,34.48,56.9,41.38,25.86,13.79,17.24
"('Туника Опт-мода', 513130826)","{'description': 'нежно-розовое платье летнее женское прямого кроя без рукавов с круглым неглубоким вырезом. платье летнее длиной в пол имеет необычный подол порезанный бахромой от колена. в жаркую погоду это решение дает дополнительную свежесть и игривость. платье трикотажное женское можно одеть на природу и у водоема с легкостью помочить ноги по колено, ведь низ платья легко приподнимается. этот фасон подойдет для активного отдыха ー ткань не мешается под ногами и не сковывает движений. хорошей идеей будет взять платье для беременных в отпуск или для прогулок по городу в жаркую погоду. если вы любите всегда быть женственной и при параде носите его как домашнее платье женское ー это только украсит привычные будни. для курортных дискотек носить можно как платье женское вечернее. такая модель платья доступна к покупке в разных мерках, в том числе можно купить и платье женское больших размеров. платье вечернее женское уместно носить с обувью и на каблуке, и на плоской подошве. красиво выглядеть будет женское платье и с кроссовками. дизайн модели минималистичен и образ выглядит завершенным и без украшений, но при желании его можно дополнить любыми аксессуарами по вашему желанию. ткань не прилегает плотно к телу, а ложиться струящейся волной ー это позволяет скрывать недостатки на проблемных местах и ненавязчиво создает акцент на груди и бедрах. полукруглый вырез горловины ниже линии ключиц обнажает линию плеч и шеи, на которой будут видны цепочки, бусы, ожерелья и другие украшения.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2021', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'Опт-мода', 'Российский размер': '44', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': nan, 'Размер производителя': '44', 'Длина изделия, см': 'Платье: 80 см', 'Цвет': 'Персик', 'Материал': ""['лен', 'трикотаж', 'Вискоза', '100% Вискоза ']"", 'Стиль': nan, 'Размер товара на фото': '42', 'Рост модели на фото': '175 см', 'Инструкция по уходу': nan, 'Тип застежки': 'Без застежки', 'Длина рукава': 'Три четверти', 'Длина подола': 'средняя длина', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': '160-170', 'Параметры модели на фото': '82-60-95', 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",29.31,37.93,100.0,32.76,34.48,8.62,37.93,37.93,37.93,20.69,8.62,8.62,17.24,29.31,32.76,50.0,8.62,24.14,50.0,25.86,36.21,8.62,41.38,10.34,18.97,29.31,15.52,8.62,17.24,37.93,37.93,32.76,8.62,13.79
"('Платье НиРо Большие размеры', 403824111)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Базовая коллекция', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'НиРо', 'Российский размер': '70', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Цветочный', 'Вид одежды': 'свободная модель', 'Размер производителя': '70', 'Длина изделия, см': '105', 'Цвет': 'Малиновый', 'Материал': ""['Хлопок', '100% хлопок']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '52-54', 'Рост модели на фото': '163 см', 'Инструкция по уходу': 'бережная стирка при 30 градусах', 'Тип застежки': 'Без застежки', 'Длина рукава': 'Три четверти', 'Длина подола': 'средняя длина', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': '164-168', 'Параметры модели на фото': '102-82-110', 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': 'Большие размеры', 'Материал подклада/внутренней отделки': 'Без подклада', 'Детали': nan, 'Вид спорта': nan}",15.52,25.86,32.76,100.0,20.69,8.62,25.86,22.41,22.41,24.14,10.34,8.62,34.48,17.24,20.69,31.03,8.62,25.86,31.03,22.41,24.14,8.62,24.14,10.34,17.24,22.41,15.52,8.62,18.97,24.14,37.93,27.59,8.62,13.79
"('Платье ТВОЕ', 224568134)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2021', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '44', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'мини', 'Размер производителя': 'S', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['Полиэстер', '92% Полиэстер; 8% Лайкра']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '44', 'Рост модели на фото': nan, 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': nan, 'Длина рукава': nan, 'Длина подола': 'укороченная модель', 'Талия': nan, 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",29.31,55.17,34.48,20.69,100.0,8.62,58.62,58.62,34.48,18.97,10.34,22.41,25.86,50.0,41.38,48.28,8.62,18.97,36.21,20.69,39.66,8.62,50.0,10.34,12.07,22.41,10.34,22.41,27.59,43.1,36.21,20.69,8.62,17.24
"('Платье', 654550208)","{'description': nan, 'Сезон': 'Лето', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': nan, 'Российский размер': '58', 'Пол': 'Женский', 'Страна-изготовитель': 'Китай', 'Вид принта': nan, 'Вид одежды': nan, 'Размер производителя': 'CN 5X', 'Длина изделия, см': nan, 'Цвет': 'Зеленый', 'Материал': ""['Полиэстр', 'Polyester91%-99%']"", 'Стиль': nan, 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",12.07,12.07,8.62,8.62,8.62,100.0,8.62,12.07,12.07,8.62,20.69,20.69,1.72,18.97,12.07,12.07,20.69,8.62,12.07,12.07,12.07,13.79,12.07,18.97,18.97,12.07,34.48,13.79,18.97,12.07,8.62,12.07,20.69,5.17
"('Платье ТВОЕ', 445688388)","{'description': 'стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.', 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2021', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '46', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'приталенная', 'Размер производителя': 'M', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['Поливискоза', '95% Поливискоза; 5% Лайкра', 'лен']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '44', 'Рост модели на фото': '172 см', 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': 'Без застежки', 'Длина рукава': 'Длинный', 'Длина подола': 'средняя длина', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",31.03,79.31,37.93,25.86,58.62,8.62,100.0,56.9,37.93,18.97,10.34,22.41,31.03,58.62,43.1,53.45,8.62,27.59,37.93,20.69,55.17,8.62,58.62,12.07,15.52,20.69,8.62,24.14,31.03,53.45,41.38,22.41,10.34,13.79
"('Платье ТВОЕ', 599158171)","{'description': 'стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '44', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': nan, 'Размер производителя': 'S', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['Полиэстер', '95% Поливискоза, 5% Лайкра', 'лен']"", 'Стиль': 'Повседневный', 'Размер товара на фото': nan, 'Рост модели на фото': '175 см', 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': 'Без застежки', 'Длина рукава': nan, 'Длина подола': 'укороченная модель', 'Талия': 'Завышенная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': 'стирка при t не более 30С; щадящий режим отжима', 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",32.76,60.34,37.93,22.41,58.62,12.07,56.9,100.0,37.93,18.97,13.79,25.86,27.59,55.17,46.55,51.72,12.07,18.97,39.66,25.86,44.83,12.07,53.45,13.79,15.52,27.59,13.79,25.86,32.76,50.0,36.21,25.86,12.07,20.69
"('Платье Happyfox Для женщин', 604962690)","{'description': 'женское платье-майка насыщенного цвета с эффектными разрезами по бокам. длинное платье выполнено из 100% хлопка – идеально для лета! удобный фасон платья не стесняет движений, можно носить как повседневное или домашнее, сочетать как с туфлями, так и с кроссовками и кедами. хорошо подходит для высоких как платье миди и для среднего роста как платье макси. удобный крой для беременных. платье хорошо смотрится на любом типе фигуры: и на стройняшках, и на пышных формах. широкий размерный ряд, есть большие размеры: 44, 46, 48, 50, 52. модель светлана, рост 171, 85-65-90, на ней платье размера 44.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'Happyfox', 'Российский размер': '42', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'платье-майка', 'Размер производителя': '44', 'Длина изделия, см': '127', 'Цвет': 'Сухая.трава', 'Материал': ""['Трикотаж', '100% хлопок']"", 'Стиль': 'Домашний', 'Размер товара на фото': '44', 'Рост модели на фото': '171 см', 'Инструкция по уходу': 'Бережная стирка при t не более 30С', 'Тип застежки': 'Без застежки', 'Длина рукава': 'Без рукавов', 'Длина подола': 'удлиненная модель', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': '85-65-90', 'Количество в упаковке': nan, 'Серия в одежде и обуви': 'Для женщин', 'Материал подклада/внутренней отделки': 'Хлопок', 'Детали': 'Разрезы', 'Вид спорта': nan}",32.76,41.38,37.93,22.41,34.48,12.07,37.93,37.93,100.0,18.97,12.07,12.07,15.52,41.38,46.55,41.38,13.79,22.41,41.38,24.14,39.66,12.07,41.38,13.79,20.69,25.86,12.07,12.07,22.41,41.38,37.93,24.14,12.07,15.52
"('Сарафан ИВАНОВНА', 634016241)","{'description': 'летнее трикотажное платье с модными рукавами. нежный женственный рисунок - розочки. эта туника универсальная одежда: ее можно носить как летнее платье-сарафан, так и одевать дома. приятная натуральная ткань из 100% хлопка подарить комфорт, уют, в жару не даст вспотеть', 'Сезон': 'На любой сезон', 'Коллекция': 'Базовая коллекция', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ИВАНОВНА', 'Российский размер': '48', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': nan, 'Вид одежды': nan, 'Размер производителя': '48', 'Длина изделия, см': nan, 'Цвет': 'Т-304Р (синий, розовый)', 'Материал': ""['Кулирная гладь', '100% хлопок', 'трикотаж']"", 'Стиль': nan, 'Размер товара на фото': '46', 'Рост модели на фото': '165 см', 'Инструкция по уходу': 'Бережная стирка при 30С', 'Тип застежки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': 'Пакет', 'Рост': '165-170', 'Параметры модели на фото': nan, 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",15.52,18.97,20.69,24.14,18.97,8.62,18.97,18.97,18.97,100.0,8.62,8.62,18.97,12.07,17.24,24.14,8.62,25.86,24.14,20.69,17.24,8.62,20.69,10.34,13.79,20.69,8.62,8.62,13.79,20.69,22.41,18.97,8.62,12.07
"('Платье', 647428029)","{'description': 'узор: цветочный<br>\nназвание ткани: полиэфирное волокно<br>\nсодержание ингредиентов: 71%-80%<br>\nтип стиля: темперамент загородный<br>\nрыночный год/сезон: лето 2022 г.<br>\nкомбинированная форма: одна деталь<br>\nкатегория юбки: платье<br>\nстиль: слинг<br>\nприменимый сезон: лето<br>', 'Сезон': 'Лето', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': nan, 'Российский размер': '52', 'Пол': 'Женский', 'Страна-изготовитель': 'Китай', 'Вид принта': nan, 'Вид одежды': nan, 'Размер производителя': '3XL', 'Длина изделия, см': nan, 'Цвет': 'Разноцветный', 'Материал': ""['Полиэстер', '71%-80% Polyester']"", 'Стиль': 'Повседневный', 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Длина рукава': 'Короткий', 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",12.07,13.79,8.62,10.34,10.34,20.69,10.34,13.79,12.07,8.62,100.0,20.69,8.62,20.69,13.79,12.07,29.31,8.62,12.07,18.97,13.79,13.79,12.07,18.97,25.86,18.97,20.69,13.79,29.31,13.79,17.24,12.07,20.69,6.9
