name,characteristics,"('Платье VIVAWOOL', 586010737)","('Платье ТВОЕ', 486718207)","('Туника Опт-мода', 513130826)","('Платье НиРо Большие размеры', 403824111)","('Платье ТВОЕ', 224568134)","('Платье', 654550208)","('Платье ТВОЕ', 445688388)","('Платье ТВОЕ', 599158171)","('Платье Happyfox Для женщин', 604962690)","('Сарафан ИВАНОВНА', 634016241)","('Платье', 647428029)","('Платье', 654644362)","('Платье AlicaTeks37', 466918034)","('Платье ТВОЕ', 629798338)","('Платье ТВОЕ', 578752731)","('Сарафан Опт-мода', 228949215)","('Платье', 647324846)","('Платье The One Infinity Story by Alena Rafikova', 240667056)","('Сарафан Опт-мода', 228919573)","('Платье Milugion', 583903245)","('Платье ТВОЕ', 547640747)","('Платье', 655615942)","('Платье Опт-мода', 479529304)","('Платье', 586638397)","('Платье fadjo', 531865101)","('Платье Milugion', 583905571)","('Платье', 647368057)","('Платье', 647391400)","('Платье ZARKA', 264576616)","('Платье ТВОЕ', 499925686)","('Туника IHOMELUX Женская коллекция', 281163410)","('Платье Fashion AnastatioN', 383468158)","('Платье', 655615593)","('Сарафан POLNOLUNIE', 576808060)"
"('Платье', 654644362)","{'description': nan, 'Сезон': 'Лето', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': nan, 'Российский размер': '54', 'Пол': 'Женский', 'Страна-изготовитель': 'Китай', 'Вид принта': nan, 'Вид одежды': nan, 'Размер производителя': 'CN 3X', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['Полиэстр', 'Polyester']"", 'Стиль': nan, 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",12.07,25.86,8.62,8.62,22.41,20.69,22.41,25.86,12.07,8.62,20.69,100.0,15.52,32.76,12.07,25.86,20.69,8.62,12.07,12.07,12.07,13.79,25.86,18.97,18.97,12.07,20.69,27.59,32.76,12.07,10.34,12.07,20.69,5.17
"('Платье AlicaTeks37', 466918034)","{'description': 'женское платье - туника с коротким рукавом и интересным контрастным принтом. мы отшиваем одежду на собственном производстве и гарантируем отличное качество и доступность цен. трикотажная туника выполнена из 100% хлопка, размерная сетка включает в себя большие размеры. удобная хлопковая туника свободного покроя подойдет и как повседневная летняя на прогулку,  и как домашняя. удлиненная свободная туника подходит на разные типы фигур, будет удобна для беременных. отличный вариант домашней женской одежды, который позволяет скрыть все недостатки и подчеркнуть достоинства. женское свободное платье - отличный подарок для всех девушек и женщин! ', 'Сезон': 'На любой сезон', 'Коллекция': 'Базовая коллекция', 'Тип': 'Туника', 'Бренд в одежде и обуви': 'AlicaTeks37', 'Российский размер': '62-164', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Цветочный', 'Вид одежды': nan, 'Размер производителя': '62', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['Кулирная гладь', '100%хлопок', 'трикотаж']"", 'Стиль': nan, 'Размер товара на фото': '46', 'Рост модели на фото': '165 см', 'Инструкция по уходу': nan, 'Тип застежки': 'Без застежки', 'Длина рукава': 'Короткий', 'Длина подола': 'средняя длина', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': '164-170', 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",8.62,31.03,17.24,34.48,25.86,1.72,31.03,27.59,15.52,18.97,8.62,15.52,100.0,22.41,12.07,29.31,8.62,17.24,15.52,20.69,15.52,1.72,29.31,3.45,15.52,20.69,1.72,15.52,31.03,15.52,27.59,13.79,1.72,12.07
"('Платье ТВОЕ', 629798338)","{'description': 'стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.', 'Сезон': 'Лето', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '46', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'платье-майка', 'Размер производителя': 'M', 'Длина изделия, см': nan, 'Цвет': 'Черный', 'Материал': ""['лен', 'Полиэстер', '89% Полиэстер, 11% Лайкра']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '44', 'Рост модели на фото': '172 см', 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': 'Без застежки', 'Длина рукава': nan, 'Длина подола': 'укороченная модель', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",27.59,60.34,29.31,17.24,50.0,18.97,58.62,55.17,41.38,12.07,20.69,32.76,22.41,100.0,48.28,50.0,18.97,13.79,36.21,18.97,43.1,12.07,50.0,22.41,24.14,18.97,18.97,27.59,41.38,44.83,32.76,18.97,20.69,10.34
"('Платье ТВОЕ', 578752731)","{'description': 'стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '42', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'платье-майка', 'Размер производителя': 'XS', 'Длина изделия, см': nan, 'Цвет': 'Сиреневый', 'Материал': ""['лен', 'Хлопок', '92% Хлопок; 8% Лайкра']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '44', 'Рост модели на фото': '173 см', 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': 'Без застежки', 'Длина рукава': nan, 'Длина подола': 'укороченная модель', 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",32.76,48.28,32.76,20.69,41.38,12.07,43.1,46.55,46.55,17.24,13.79,12.07,12.07,48.28,100.0,37.93,12.07,17.24,39.66,22.41,78.17,12.07,39.66,12.07,15.52,22.41,12.07,12.07,17.24,48.28,36.21,20.69,12.07,15.52
"('Сарафан Опт-мода', 228949215)","{'description': 'классическое черное платье с воланом внизу создает эффект легкости и непринужденности. оно прекрасно смотрится как платье вечернее женское и олицетворяет грацию, утонченность, стиль. сделанное из бархата-стрейча, женское платье как никогда способно отразить вашу красоту. платье трикотажное женское обладает уникальным свойством - оно создает каждой его обладательнице образ молодой и нежной девушки. наше изделие можно смело носить и зимой, и летом. женское платье теплое, приятное к телу, в нем вы точно не замерзните. а в жаркий сезон платье летнее точно смело наденешь, когда пойдешь на свидание или прогулку с друзьями. платье вечернее женское подойдет и в качестве делового образа. добавишь несколько элементов и платье летнее женское превращается в роскошный и, возможно, эпатажный наряд. наше брендовое изделие может позволить себе каждая. и здесь дело не только в демократичных ценах! но и в том, что наше платье женское больших размеров! и да. неотразимой можно быть и дома, платье домашнее женское точно придется тебе по вкусу.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'Опт-мода', 'Российский размер': '48', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': 'для беременных', 'Размер производителя': '48', 'Длина изделия, см': 'Платье: 86 см', 'Цвет': 'Черный', 'Материал': ""['Милано', 'Полиэстер 65%, Вискоза 30%, Лайкра 5%', 'бархат', 'трикотаж']"", 'Стиль': nan, 'Размер товара на фото': '44', 'Рост модели на фото': '172 см', 'Инструкция по уходу': nan, 'Тип застежки': 'Без застежки', 'Длина рукава': 'Три четверти', 'Длина подола': nan, 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': '160-170', 'Параметры модели на фото': '88-60-90', 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",32.76,55.17,50.0,31.03,48.28,12.07,53.45,51.72,41.38,24.14,12.07,25.86,29.31,50.0,37.93,100.0,12.07,24.14,62.07,25.86,41.38,12.07,60.34,13.79,18.97,25.86,18.97,25.86,34.48,43.1,37.93,31.03,12.07,15.52
"('Платье', 647324846)","{'description': 'особенности товара:<br>\nсезон:лето<br>\nпол:для женщин<br>\nматериал:хлопок и лен<br>\nукрашение:нет<br>\nдлина одежды:длинный<br>\nдлина рукава:sгорт<br>\nворотник:круглый вырез<br>\nтип узора:принт<br>\nстиль:повседневный/повседневный<br>\nсилуэт:свободный<br>\nчто вы получаете:1 платье<br>\nхарактеристика:<br>\nспециальный цветочныйпринтдизайн.<br>\nон изготовлен из высококачественных материалов, прочный <br>для повседневной носки!<br>\nэто отличный подарок для ваших любимых или вас<br>\n<br>\nесли вы не удовлетворены этим продуктом после получения товара, пожалуйста, не спешите оставлять плохой отзыв, пожалуйста, свяжитесь с нами, мы дадим вам лучшее решение!', 'Сезон': 'Лето', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': nan, 'Российский размер': '52', 'Пол': 'Женский', 'Страна-изготовитель': 'Китай', 'Вид принта': nan, 'Вид одежды': nan, 'Размер производителя': '4XL', 'Длина изделия, см': nan, 'Цвет': 'Цветочный принт 2', 'Материал': ""['лен', 'хлопок', 'Искусственный лен', '81%-90%']"", 'Стиль': 'Пляжный', 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Длина рукава': 'Короткий', 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': 'Хлопок', 'Детали': nan, 'Вид спорта': nan}",12.07,12.07,8.62,8.62,8.62,20.69,8.62,12.07,13.79,8.62,29.31,20.69,8.62,18.97,12.07,12.07,100.0,8.62,12.07,18.97,12.07,13.79,12.07,18.97,27.59,18.97,20.69,13.79,29.31,12.07,15.52,12.07,20.69,5.17
"('Платье The One Infinity Story by Alena Rafikova', 240667056)","{'description': 'романтичное платье в горох-прекрасный вариант, как повседневного наряда, так и лука на праздничное мероприятие. такой фасон платья придаст изящность и легкость фигуре, тканевый пояс подчеркнет талию, а длина макси поможет скрыть недостатки фигуры. воротник-стойка смотрится утонченно и женственно. спереди платье в горох застегивается на пуговицы. вертикальное расположение пуговиц зрительно удлиняет силуэт. данная модель платья комфортна в носке, благодаря хорошему составу ткани-высококачественной вискозе. платье сочетается как с каблуком, так и с обувью на плоской подошве. эта модель платья имеет разнообразную цветовую палитру, поэтому у вас есть возможность выбрать свой любимый и подходящий вам по типу кожи цвет. эта базовая вещь станет любимой в вашем гардеробе.', 'Сезон': 'На любой сезон', 'Коллекция': 'Базовая коллекция', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'The One Infinity Story by Alena Rafikova', 'Российский размер': '48', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Горох', 'Вид одежды': nan, 'Размер производителя': nan, 'Длина изделия, см': '130', 'Цвет': 'Темно-бордовый', 'Материал': ""['вискоз', 'Вискоза', 'эластан 5%, вискоза 50%, полиэстер 45%']"", 'Стиль': nan, 'Размер товара на фото': '42', 'Рост модели на фото': '174 см', 'Инструкция по уходу': 'Бережная стирка при 30 градусах.', 'Тип застежки': 'Пуговицы/Пуговица', 'Длина рукава': 'Длинный', 'Длина подола': 'удлиненная модель', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': '165-175', 'Параметры модели на фото': '89, 60, 88/174/42', 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': 'Пояс/ремень', 'Вид спорта': nan}",15.52,27.59,24.14,25.86,18.97,8.62,27.59,18.97,22.41,25.86,8.62,8.62,17.24,13.79,17.24,24.14,8.62,100.0,24.14,24.14,27.59,8.62,31.03,12.07,32.76,24.14,8.62,8.62,15.52,29.31,25.86,22.41,8.62,12.07
"('Сарафан Опт-мода', 228919573)","{'description': 'страстное, броское, стильное женское платье покорит женщину любого возраста. изделие сделано из бархатного стрейча, поэтому платье трикотажное женское идеально сядет, не будет мяться и растягиваться со временем. женщины размера plus-size тоже смогут приобрести наше роскошное изделие, ведь наше платье больших размеров, а также отлично подойдет платье для беременных. платье средней длины, поэтому его можно носить на работу, встречу с друзьями, а также использовать как платье женское вечернее. за счет дерзкой косухи, ботфортов платье вечернее женское превращается в стильный повседневный образ. в нем не страшно гулять в морозную погоду, ведь оно отлично подходит как платье женское теплое. но и в путешествии оно смотрится гармонично, волан внизу подола создает игривое настроение, поэтому наше изделие можно смело представить и как платье летнее женское. уверяем, на берегу моря вы будете самой элегантной и красивой, в этом вам поможет наше брендовое платье летнее.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'Опт-мода', 'Российский размер': '48', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Однотонный', 'Вид одежды': nan, 'Размер производителя': '48', 'Длина изделия, см': 'Платье: 86 см', 'Цвет': 'Красный', 'Материал': ""['бархат', 'трикотаж', 'Милано', 'Полиэстер 65%, Вискоза 30%, Лайкра 5%']"", 'Стиль': nan, 'Размер товара на фото': '44', 'Рост модели на фото': '170 см', 'Инструкция по уходу': nan, 'Тип застежки': 'Без застежки', 'Длина рукава': 'Три четверти', 'Длина подола': 'укороченная модель', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': '160-170', 'Параметры модели на фото': '88-60-90', 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",46.55,41.38,50.0,31.03,36.21,12.07,37.93,39.66,41.38,24.14,12.07,12.07,15.52,36.21,39.66,62.07,12.07,24.14,100.0,27.59,39.66,12.07,50.0,27.59,18.97,27.59,18.97,12.07,20.69,44.83,37.93,31.03,12.07,15.52
"('Платье Milugion', 583903245)","{'description': 'легкое необычное платье ярких оттенков. сделает вас самой особенной и неповторимой. очень необычная ткань с 3d узором, новый тренд самых известных брендов.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'Milugion', 'Российский размер': '50', 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Вид принта': 'Геометрический', 'Вид одежды': nan, 'Размер производителя': '50', 'Длина изделия, см': '102', 'Цвет': 'Коралловый', 'Материал': ""['Вискоза', 'вискоза']"", 'Стиль': nan, 'Размер товара на фото': '42', 'Рост модели на фото': '175 см', 'Инструкция по уходу': 'Бережная стирка при 30 градусов', 'Тип застежки': 'Молния', 'Длина рукава': 'Короткий', 'Длина подола': 'укороченная модель', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': '90/62/90', 'Количество в упаковке': 1.0, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': 'Бант/завязки', 'Вид спорта': 'Танцы'}",18.97,24.14,25.86,22.41,20.69,12.07,20.69,25.86,24.14,20.69,18.97,12.07,20.69,18.97,22.41,25.86,18.97,24.14,27.59,100.0,24.14,13.79,31.03,13.79,27.59,88.24,12.07,12.07,25.86,27.59,29.31,29.31,12.07,15.52
"('Платье ТВОЕ', 547640747)","{'description': 'стильное и комфортное платье изготовлено из мягкой, тактильно-приятной ткани. базовый элемент женского гардероба на каждый день.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': 'ТВОЕ', 'Российский размер': '50', 'Пол': 'Женский', 'Страна-изготовитель': 'Молдова', 'Вид принта': 'Однотонный', 'Вид одежды': 'полуприталенная', 'Размер производителя': 'XL', 'Длина изделия, см': nan, 'Цвет': 'Светло-бежевый', 'Материал': ""['лен', 'Хлопок', '92% Хлопок; 8% Лайкра']"", 'Стиль': 'Повседневный', 'Размер товара на фото': '44', 'Рост модели на фото': '172 см', 'Инструкция по уходу': 'стирка при t не более 30С; щадящий режим отжима', 'Тип застежки': 'Без застежки', 'Длина рукава': 'Длинный', 'Длина подола': 'средняя длина', 'Талия': 'Стандартная', 'Тип упаковки одежды': 'Пакет', 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': 'Пояс/ремень', 'Вид спорта': nan}",32.76,56.9,36.21,24.14,39.66,12.07,55.17,44.83,39.66,17.24,13.79,12.07,15.52,43.1,78.17,41.38,12.07,27.59,39.66,24.14,100.0,13.79,48.28,13.79,24.14,22.41,12.07,13.79,18.97,55.17,39.66,29.31,25.86,15.52
"('Платье', 655615942)","{'description': nan, 'Сезон': 'Весна', 'Коллекция': 'Весна-лето 2022', 'Тип': 'Платье', 'Бренд в одежде и обуви': nan, 'Российский размер': '50', 'Пол': 'Женский', 'Страна-изготовитель': 'Китай', 'Вид принта': nan, 'Вид одежды': nan, 'Размер производителя': 'CN XL', 'Длина изделия, см': nan, 'Цвет': 'Белый', 'Материал': ""['Полиэфир', 'Polyester80%']"", 'Стиль': nan, 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Тип упаковки одежды': nan, 'Рост': nan, 'Параметры модели на фото': nan, 'Количество в упаковке': nan, 'Серия в одежде и обуви': nan, 'Материал подклада/внутренней отделки': nan, 'Детали': nan, 'Вид спорта': nan}",12.07,12.07,8.62,8.62,8.62,13.79,8.62,12.07,12.07,8.62,13.79,13.79,1.72,12.07,12.07,12.07,13.79,8.62,12.07,13.79,13.79,100.0,13.79,12.07,25.86,12.07,13.79,20.69,12.07,12.07,8.62,12.07,13.79,5.17
