name,characteristics,"('Поло Lacoste, 1 шт', 222698015)","('Футболка HUGO', 469109455)","('Футболка HUGO', 469112528)","('Футболка HUGO', 469109349)","('Сарафан NM-NOMO', 508383331)","('Туника NM-NOMO', 508380078)","('Туника NM-NOMO', 508380600)","('Туника NM-NOMO', 508377873)","('Футболка HUGO The SlimTee', 469109376)","('Футболка HUGO The SlimTee', 469109370)","('Комплект футболок Calvin Klein Jeans, 2 шт', 470717828)","('Комплект футболок Calvin Klein Jeans, 2 шт', 315857261)","('Топ-бра adidas TRN HS ALPHA', 406708941)","('Топ-бра Reebok S Hero Power', 163262127)","('Туника KR', 281908367)","('Футболка Trussardi', 478279493)","('Топ-бра adidas Tlrdim Hs', 553188665)","('Футболка GUESS', 501013345)","('Футболка GUESS', 541371591)","('Футболка GUESS', 541371945)","('Футболка GUESS', 541513244)","('Футболка GUESS', 501013236)","('Футболка GUESS', 501013339)","('Футболка GUESS', 501013380)","('Футболка GUESS Bessie Ss Cn Tee', 537709464)","('Футболка GUESS Bessie Ss Cn Tee', 537709463)","('Туника Luxury Plus', 611815966)","('Футболка HUGO', 219190235)","('Футболка adidas W TIGR G OS T', 406706900)","(""Комплект футболок Levi's 2Pack Tee, 2 шт"", 463135607)","('Футболка GUESS', 501013213)","('Топ-бра adidas PWI MS', 406709185)","('Топ-бра adidas PWI MS', 406708942)","('Топ-бра adidas PWI MS', 406709059)"
"('Футболка Trussardi', 478279493)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'Trussardi', 'Российский размер': 42, 'Пол': 'Женский', 'Страна-изготовитель': 'Турция', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'S', 'Цвет': 'Черный', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",6.9,61.11,59.26,59.26,6.9,6.9,6.9,6.9,62.96,62.96,62.96,62.96,13.79,24.14,5.17,100.0,10.34,66.67,66.67,66.67,66.67,68.52,64.81,66.67,58.33,58.33,15.52,10.34,56.48,25.86,68.52,10.34,10.34,10.34
"('Топ-бра adidas Tlrdim Hs', 553188665)","{'description': 'иди к своей цели уверенным шагом. от спарринга до самых безжалостных интервальных тренировок — этот спортивный бра adidas поможет тебе двигаться уверенно и комфортно. модель с высоким уровнем поддержки выполнена из гладкого, приятного на ощупь материала. ткань с технологией aeroready впитывает влагу во время высокоинтенсивных тренировок. широкие мягкие лямки равномерно распределяют нагрузку и не впиваются в кожу.<br>облегающий крой<br>глубокий круглый вырез; застежка на крючки<br>гладкий и прохладный на ощупь материал adiflex<br>впитывающая влагу ткань с технологией aeroready<br>х-образная спинка', 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Спортивный', 'Тип': 'Топ-бра', 'Бренд в одежде и обуви': 'adidas', 'Российский размер': 38, 'Пол': 'Женский', 'Страна-изготовитель': 'Вьетнам', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': '2XSC', 'Цвет': 'Black / white', 'Материал': ""['Полиэстер', 'полиэстер 79%, эластан 21%']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': 'Фитнес', 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,10.34,10.34,10.34,3.45,3.45,3.45,3.45,3.45,3.45,10.34,10.34,25.86,25.86,3.45,10.34,100.0,10.34,10.34,10.34,10.34,10.34,13.79,10.34,12.07,12.07,10.34,1.72,18.97,13.79,10.34,29.31,29.31,29.31
"('Футболка GUESS', 501013345)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 40, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'XS', 'Цвет': 'Pure white', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,59.26,59.26,61.11,6.9,6.9,6.9,6.9,62.96,62.96,63.89,62.96,13.79,10.34,5.17,66.67,10.34,100.0,69.44,69.44,69.44,69.44,69.44,69.44,60.19,60.19,15.52,8.62,56.48,25.86,69.44,10.34,10.34,12.07
"('Футболка GUESS', 541371591)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 46, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'L', 'Цвет': 'Aqua breeze', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,59.26,59.26,59.26,6.9,6.9,6.9,6.9,62.96,62.96,62.96,62.96,13.79,10.34,5.17,66.67,10.34,69.44,100.0,69.44,69.44,69.44,67.59,71.3,60.19,60.19,15.52,8.62,56.48,27.59,69.44,12.07,12.07,10.34
"('Футболка GUESS', 541371945)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 44, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'M', 'Цвет': 'Peach creme', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",6.9,59.26,61.11,59.26,6.9,6.9,6.9,6.9,64.81,64.81,62.96,63.89,13.79,12.07,5.17,66.67,10.34,69.44,69.44,100.0,71.3,69.44,67.59,69.44,60.19,60.19,15.52,8.62,56.48,25.86,69.44,10.34,10.34,10.34
"('Футболка GUESS', 541513244)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 44, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'M', 'Цвет': 'Jet black a996', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",6.9,59.26,61.11,59.26,6.9,6.9,6.9,6.9,64.81,64.81,62.96,63.89,13.79,12.07,5.17,66.67,10.34,69.44,69.44,71.3,100.0,69.44,67.59,69.44,60.19,60.19,15.52,8.62,56.48,25.86,69.44,10.34,10.34,10.34
"('Футболка GUESS', 501013236)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 42, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'S', 'Цвет': 'Ballet pink', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,61.11,59.26,59.26,6.9,6.9,6.9,6.9,62.96,62.96,62.96,62.96,13.79,10.34,5.17,68.52,10.34,69.44,69.44,69.44,69.44,100.0,67.59,69.44,60.19,60.19,15.52,10.34,56.48,25.86,71.3,10.34,10.34,10.34
"('Футболка GUESS', 501013339)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 40, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'XS', 'Цвет': 'Light melange grey m', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,57.41,57.41,59.26,3.45,3.45,3.45,3.45,61.11,61.11,62.04,61.11,10.34,13.79,5.17,64.81,13.79,69.44,67.59,67.59,67.59,67.59,100.0,67.59,58.33,58.33,12.07,8.62,58.33,29.31,67.59,13.79,13.79,15.52
"('Футболка GUESS', 501013380)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 46, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'L', 'Цвет': 'Celestite', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,59.26,59.26,59.26,6.9,6.9,6.9,6.9,62.96,62.96,62.96,62.96,13.79,10.34,5.17,66.67,10.34,69.44,71.3,69.44,69.44,69.44,67.59,100.0,60.19,60.19,15.52,8.62,56.48,27.59,69.44,12.07,12.07,10.34
"('Футболка GUESS Bessie Ss Cn Tee', 537709464)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Спортивный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 48, 'Пол': 'Женский', 'Страна-изготовитель': 'Бангладеш', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'XL', 'Цвет': 'Mint milkshake', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,58.33,58.33,58.33,6.9,6.9,6.9,6.9,55.56,55.56,55.56,54.63,15.52,12.07,3.45,58.33,12.07,60.19,60.19,60.19,60.19,60.19,58.33,60.19,100.0,63.89,13.79,8.62,58.33,12.07,60.19,12.07,12.07,12.07
"('Футболка GUESS Bessie Ss Cn Tee', 537709463)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Спортивный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 48, 'Пол': 'Женский', 'Страна-изготовитель': 'Бангладеш', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'XL', 'Цвет': 'Lovely lemon', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,58.33,58.33,58.33,6.9,6.9,6.9,6.9,55.56,55.56,55.56,54.63,15.52,12.07,3.45,58.33,12.07,60.19,60.19,60.19,60.19,60.19,58.33,60.19,63.89,100.0,13.79,8.62,58.33,12.07,60.19,12.07,12.07,12.07
"('Туника Luxury Plus', 611815966)","{'description': 'туника свободного силуэта из штапеля в мелкий принт. перед и спинка с диагональным подрезом, дополненным сборкой и вертикальными вставками с расширением к низу. по переду, слева в шве подреза, подвесной карман. круглый вырез горловины обработан окантовкой. рукав втачной укороченной длины, с заниженной проймой. низ асимметричный, с разрезами в швах вставок.', 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Туника', 'Бренд в одежде и обуви': 'Luxury Plus', 'Российский размер': 62, 'Пол': 'Женский', 'Страна-изготовитель': 'Россия', 'Инструкция по уходу': 'бережная машинная стирка при 30 С', 'Тип застежки': 'Без застежки', 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': '62', 'Цвет': 'Белый', 'Материал': ""['Штапель', '100%вискоза']"", 'Размер товара на фото': 56.0, 'Рост модели на фото': '175 см', 'Параметры модели на фото': '112-94-120', 'Материал подклада/внутренней отделки': 'Без подклада', 'Длина рукава': 'Три четверти', 'Длина подола': nan, 'Талия': 'Завышенная', 'Длина изделия, см': 92.0, 'Вид принта': 'Цветочный', 'Вид одежды': 'свободная модель', 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': '170', 'Детали': 'Карманы'}",18.97,15.52,15.52,15.52,15.52,15.52,29.31,15.52,8.62,8.62,15.52,15.52,13.79,10.34,24.14,15.52,10.34,15.52,15.52,15.52,15.52,15.52,12.07,15.52,13.79,13.79,100.0,1.72,10.34,12.07,15.52,10.34,10.34,10.34
"('Футболка HUGO', 219190235)","{'description': nan, 'Сезон': nan, 'Коллекция': 'Весна-лето 2021', 'Стиль': nan, 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'HUGO', 'Российский размер': 42, 'Пол': 'Женский', 'Страна-изготовитель': nan, 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': nan, 'Количество в упаковке': nan, 'Размер производителя': 'INT S', 'Цвет': 'Open blue', 'Материал': ""['95% ХЛОПОК 5% ЭЛАСТАН']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': 'Короткий', 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': 'прямая', 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",1.72,13.79,12.07,12.07,1.72,1.72,1.72,1.72,18.97,18.97,8.62,8.62,1.72,1.72,5.17,10.34,1.72,8.62,8.62,8.62,8.62,10.34,8.62,8.62,8.62,8.62,1.72,100.0,8.62,1.72,10.34,1.72,1.72,1.72
"('Футболка adidas W TIGR G OS T', 406706900)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Спортивный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'adidas', 'Российский размер': 52, 'Пол': 'Женский', 'Страна-изготовитель': 'Индонезия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'XL', 'Цвет': 'Halsil', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,56.48,56.48,56.48,5.17,5.17,5.17,5.17,52.78,52.78,53.7,52.78,17.24,15.52,3.45,56.48,18.97,56.48,56.48,56.48,56.48,56.48,58.33,56.48,58.33,58.33,10.34,8.62,100.0,13.79,56.48,18.97,18.97,18.97
"(""Комплект футболок Levi's 2Pack Tee, 2 шт"", 463135607)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Повседневный', 'Тип': 'Комплект футболок', 'Бренд в одежде и обуви': ""Levi's"", 'Российский размер': 48, 'Пол': 'Женский', 'Страна-изготовитель': 'Пакистан', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': 2.0, 'Размер производителя': 'L', 'Цвет': 'Ss 2 pack tee sta', 'Материал': ""['Хлопок', '96% хлопок, 4% эластан,']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,12.07,12.07,12.07,5.17,5.17,5.17,5.17,18.97,18.97,34.48,34.48,10.34,13.79,5.17,25.86,13.79,25.86,27.59,25.86,25.86,25.86,29.31,27.59,12.07,12.07,12.07,1.72,13.79,100.0,25.86,13.79,13.79,13.79
"('Футболка GUESS', 501013213)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Весна-лето 2022', 'Стиль': 'Повседневный', 'Тип': 'Футболка', 'Бренд в одежде и обуви': 'GUESS', 'Российский размер': 42, 'Пол': 'Женский', 'Страна-изготовитель': 'Индия', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'S', 'Цвет': 'New light lilac', 'Материал': ""['Хлопок', '100% хлопок']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': 'Принт/Логотип', 'Вид одежды': nan, 'Вид спорта': nan, 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",5.17,61.11,59.26,59.26,6.9,6.9,6.9,6.9,62.96,62.96,62.96,62.96,13.79,10.34,5.17,68.52,10.34,69.44,69.44,69.44,69.44,71.3,67.59,69.44,60.19,60.19,15.52,10.34,56.48,25.86,100.0,10.34,10.34,10.34
"('Топ-бра adidas PWI MS', 406709185)","{'description': 'продолжай совершенствоваться. самое время зажечь в этом спортивном бра adidas. сетчатые вставки в ключевых зонах улучшают циркуляцию воздуха и помогают не перегреваться во время hiit и кардио. модель выполнена из гладкой, прохладной на ощупь ткани adiflex. технология aeroready сохраняет кожу сухой. бра нигде не натирает благодаря продуманному дизайну. только приятная поддержка и комфорт.<br>облегающий крой<br>модель с круглым вырезом, надевается через голову<br><br>гладкий и прохладный на ощупь материал adiflex<br>впитывающая влагу ткань с технологией aeroready<br>х-образный крой спинки<br>', 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Спортивный', 'Тип': 'Топ-бра', 'Бренд в одежде и обуви': 'adidas', 'Российский размер': 46, 'Пол': 'Женский', 'Страна-изготовитель': 'Вьетнам', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'MAC', 'Цвет': 'Legbur', 'Материал': ""['Полиэстер', '79% полиэстер, 21% эластан']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': 'Фитнес', 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,10.34,10.34,10.34,3.45,3.45,3.45,3.45,3.45,3.45,10.34,10.34,70.83,25.86,3.45,10.34,29.31,10.34,12.07,10.34,10.34,10.34,13.79,12.07,12.07,12.07,10.34,1.72,18.97,13.79,10.34,100.0,73.61,72.92
"('Топ-бра adidas PWI MS', 406708942)","{'description': nan, 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Спортивный', 'Тип': 'Топ-бра', 'Бренд в одежде и обуви': 'adidas', 'Российский размер': 46, 'Пол': 'Женский', 'Страна-изготовитель': 'Вьетнам', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'MAC', 'Цвет': 'Magmau', 'Материал': ""['Полиэстер', '79% полиэстер, 21% эластан']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': 'Фитнес', 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,10.34,10.34,10.34,3.45,3.45,3.45,3.45,3.45,3.45,10.34,10.34,70.83,25.86,3.45,10.34,29.31,10.34,12.07,10.34,10.34,10.34,13.79,12.07,12.07,12.07,10.34,1.72,18.97,13.79,10.34,73.61,100.0,72.22
"('Топ-бра adidas PWI MS', 406709059)","{'description': 'продолжай совершенствоваться. самое время зажечь в этом спортивном бра adidas. сетчатые вставки в ключевых зонах улучшают циркуляцию воздуха и помогают не перегреваться во время hiit и кардио. модель выполнена из гладкой, прохладной на ощупь ткани adiflex. технология aeroready сохраняет кожу сухой. бра нигде не натирает благодаря продуманному дизайну. только приятная поддержка и комфорт.<br>облегающий крой<br>модель с круглым вырезом, надевается через голову<br><br>гладкий и прохладный на ощупь материал adiflex<br>впитывающая влагу ткань с технологией aeroready<br>х-образный крой спинки<br>', 'Сезон': 'На любой сезон', 'Коллекция': 'Осень-зима 2022', 'Стиль': 'Спортивный', 'Тип': 'Топ-бра', 'Бренд в одежде и обуви': 'adidas', 'Российский размер': 40, 'Пол': 'Женский', 'Страна-изготовитель': 'Вьетнам', 'Инструкция по уходу': nan, 'Тип застежки': nan, 'Тип упаковки одежды': 'Пакет', 'Количество в упаковке': nan, 'Размер производителя': 'XSAC', 'Цвет': 'White', 'Материал': ""['Полиэстер', '79% полиэстер, 21% эластан']"", 'Размер товара на фото': nan, 'Рост модели на фото': nan, 'Параметры модели на фото': nan, 'Материал подклада/внутренней отделки': nan, 'Длина рукава': nan, 'Длина подола': nan, 'Талия': nan, 'Длина изделия, см': nan, 'Вид принта': nan, 'Вид одежды': nan, 'Вид спорта': 'Фитнес', 'Серия в одежде и обуви': nan, 'Рост': nan, 'Детали': nan}",3.45,10.34,10.34,12.07,3.45,3.45,3.45,3.45,3.45,3.45,12.07,10.34,70.83,25.86,3.45,10.34,29.31,12.07,10.34,10.34,10.34,10.34,15.52,10.34,12.07,12.07,10.34,1.72,18.97,13.79,10.34,72.92,72.22,100.0
